DOI,Cited Paper ID,Paper DOI
10.3390/app14166952,ed5808a9c90a61e8fd5b85d181c364fb298fbbc1,10.1145/3508397.3564834
10.3390/app14166952,8122ddbf9a2b8caa4e8c743900bc18adf1977864,10.1145/3552327.3552357
10.3390/app14166952,c1dc693cd7b511065c55d702b13227099224c39a,10.1016/j.is.2022.102131
10.3390/app14166952,301927d3142a7bc8d1b353adaad5674e85656c50,10.1016/j.jss.2022.111462
10.3390/app14166952,6df9afc792476d7b1fc6498a2088bdfd3085e714,10.3390/app12115547
10.3390/app14166952,e37a778b80350974647284b98102c42826ad7877,10.1145/3510003.3510201
10.3390/app14166952,96bec10b35becca7f08f70980b77dd741941f3d4,10.1016/j.engappai.2022.104661
10.3390/app14166952,46258ab268e3d940e72ca9370899924f76e7ef38,10.1186/s40537-022-00561-y
10.3390/app14166952,59092cc9a92627a868ed7b1c5ac886a63c1c5d11,10.1155/2021/1367210
10.3390/app14166952,eb87d8dec82c1022cadb29257676733ad0a2cd07,10.1016/J.JJIMEI.2021.100027
10.3390/app14166952,f22224166e4e71a11946ddb283937ee6a58751db,10.3390/app112110169
10.3390/app14166952,2951794cb6321fdd356b16cd8093958fc5d23baf,10.1145/3479645.3479674
10.3390/app14166952,487f107870dbf6f9319456218303e248bce6a107,10.1017/pds.2021.424
10.3390/app14166952,bc2cae7da802be03d9a08a39b039faac741e70d2,10.7717/peerj-cs.530
10.3390/app14166952,7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,10.1007/s42979-021-00592-x
10.3390/app14166952,8b594182841a193ef9b94cc322156c3943849015,10.1007/978-3-030-82196-8_16
10.3390/app14166952,e104f31ab44a147d0ac5a8cc69780b58621eb495,10.3390/info12020078
10.3390/app14166952,a92d234ba7362b3a6ff1b151f370c40ca2aab9d2,10.1007/s12652-020-02771-9
10.3390/app14166952,de8bfa581ab81924b56221b65b9e3652bd40b2c6,10.1016/j.is.2020.101582
10.3390/app14166952,baaad59cb323beefd493e0ccbd705a51087a24bf,10.1016/j.asoc.2020.106836
10.3390/app14166952,290f8b4320be7600083a4f0bf21e1e52912aac8b,10.1007/s41870-020-00511-y
10.3390/app14166952,8f59ed3581c9d60fb0cb05aa53a2af15bf83734e,10.1016/j.cosrev.2021.100413
10.3390/app14166952,12717cc98df27beadf1f554321399ceed0aa8df9,10.3390/su12166673
10.3390/app14166952,33b6ae946068ffc3dd0ae303a2f15b37043fafd2,10.3390/electronics9081295
10.3390/app14166952,2a1df12779013136afad7e1991baf3fe17bcbdca,10.1016/j.eswa.2020.114486
10.3390/app14166952,01b7a25bea4d698e7feab403210006b83f49bf45,10.3390/su12051821
10.3390/app14166952,6156c04e7f6a9d29aa3345c58e87af3badac3090,10.1109/CITSM47753.2019.8965348
10.3390/app14166952,84b82f59e21a2a92d82c860e8841b1558046a9b9,10.3390/PR7060379
10.3390/app14166952,4f76785d62eb0f6eb21ee71280f446e61a5c4aac,10.3390/J2020016
10.3390/app14166952,1d70374063bcd013c7cf9b75ae5d445b8e542007,10.1016/J.TOURMAN.2019.01.002
10.3390/app14166952,ad3ce37737fdbab5e4834a161d755249b0c2ee24,10.1145/3295662
10.3390/app14166952,cc9691829e6bd0f6aa3417fdf0b10e5127361cf8,10.1145/3140107.3140119
10.3390/app14166952,b7da93b0c797cdb2b5b31adc73224d625c0a0759,10.1145/2488388.2488514
10.3390/app14166952,d12c9be1bd9e6ad8dcfd89b6e23fcaa6e5d3a797,10.32604/cmc.2022.027311
10.3390/app14166952,353d5f11556e8eae0494231ddab790acf3bb3f5c,10.1016/j.procs.2021.05.096
10.3390/app14166952,c0afe2462e1bd236a7cca986b0b5dd60aa102b13,10.32604/iasc.2021.019067
10.3390/app14166952,8285f5bbe971a441aed78ea9bb7be13ffca5371e,10.1016/j.procs.2018.10.492
10.3390/app14156802,bce0fed8b1c7586ecdb3ed4fc6126faa6b7c119a,10.1016/j.jksuci.2024.102050
10.3390/app14156802,8f7b53e1446c838aa5d343ebd19324b2637b5f3b,10.3390/math12070997
10.3390/app14156802,fb560276475e63a2788b95acc929fc65940cd990,10.1016/j.jksuci.2024.102008
10.3390/app14156802,05bf9356a14c94d188dedaea39f1fe87b2f6a822,10.1109/TCSS.2023.3244573
10.3390/app14156802,302511605c18a8b0ba83f226936b4bd0daaca033,10.1109/TNSE.2023.3295911
10.3390/app14156802,44b09d7fde53568e783eaf802dfebc2db416bcc7,10.1016/j.heliyon.2023.e23784
10.3390/app14156802,9a11e9eb3b07696b0e0e2aa1879627be68c31436,10.1016/j.knosys.2023.110863
10.3390/app14156802,ce4e2f5c61a7873052a99580d6024b1b35611a7f,10.1016/j.asoc.2023.110721
10.3390/app14156802,905244d984768c84447644c37e380a87e9c3e50a,10.48550/arXiv.2306.07111
10.3390/app14156802,d727b8b288165711e984109425eb06eac1e06a36,10.1109/TETCI.2023.3235381
10.3390/app14156802,cb04b3de5b2ebc6828852627f3493c3bcce0a3d2,10.1016/j.eswa.2023.119986
10.3390/app14156802,826ee01787498026fa743669f6ee9c92f1d9891c,10.3390/s23010506
10.3390/app14156802,88cec5f71d91ffc7ce64316442b57d85e5af27d4,10.1109/TCYB.2022.3210228
10.3390/app14156802,40726ff4f25bd99ba57b5b3796fe2e8fe0f24082,10.2139/ssrn.4147334
10.3390/app14156802,808e9ce4e86e79098edea7f00b5b91663b87a5e6,10.1038/s42256-023-00729-y
10.3390/app14156802,475c3014a68d545f1d2319f94fd3ab99fc3f6bec,10.1145/3596490
10.3390/app14156802,2e4cd4e228e1f351631872b2fc7d65b8767ea54d,10.1145/3534678.3539469
10.3390/app14156802,7285d30e5d6339c484a895c6689f547b048bacf9,10.1016/j.measurement.2022.111651
10.3390/app14156802,f0cc477e06c855a16321ac90dc55719a377d8799,10.1145/3531146.3534644
10.3390/app14156802,52fd344a921ee010f14259655330f712c3957b8d,10.1016/j.ijresmar.2022.05.005
10.3390/app14156802,45e562c1c430ea4c9da8d417c64b82882e4cdae0,10.3390/su14095046
10.3390/app14156802,6b3cd65529aea36d3bfe8f25e4c1ad26a0e8af85,10.1007/s11440-022-01450-7
10.3390/app14156802,a6a2dd644d8fe0e66c1b5811c896d1c797bde1c3,10.1016/j.asoc.2022.108774
10.3390/app14156802,ac87ecd6e15651669a1309868e376cef8c0b04bf,10.1016/j.eswa.2022.116924
10.3390/app14156802,d98453ec5099298fa1e1b3e45617645316b8d7a1,10.1007/s41060-022-00359-4
10.3390/app14156802,f63a1c73cb250a5b3caff6a359dbec1e1cd3a894,10.1109/TCYB.2021.3133106
10.3390/app14156802,9734d82bba0cf4607a6c3a574eb338a2de4510f5,10.1016/j.eswa.2021.115819
10.3390/app14156802,810ae52c400e7ebdc4d5e122cf84d0fb7f8d284a,10.1145/3461702.3462530
10.3390/app14156802,1c105fa2f6c504580615c142319c5524bbf5a79a,10.1007/s42979-021-00725-2
10.3390/app14156802,e0e7a7a6f83d02a98bd374b57c99e942ff4d382a,10.1016/J.AEJ.2021.02.009
10.3390/app14156802,2e7a3045f95971096c91a95b972b09d5468d477d,10.1016/j.asoc.2021.107495
10.3390/app14156802,286539313c3b8d0995c92520d5e94d85912b24fe,10.1109/TASE.2019.2945717
10.3390/app14156802,198d774a89dacf8231c073a5e02a6dd87c4b3020,10.1145/3422841.3423536
10.3390/app14156802,a554a0aae55be5597de8f6ece0a4dd0bd5a0e5f4,10.1145/3495162
10.3390/app14156802,772e0855f5e96cd9c361e9a8ef0aae3fe7d764f0,10.1109/TNNLS.2020.3006531
10.3390/app14156802,1f49f005859e966af8d8fcfb2ec3e880e5afde94,10.1109/TIP.2021.3112012
10.3390/app14156802,262d5efebaf0fd40bee25b193b69c90d01669bc8,10.1016/J.JKSUCI.2018.06.004
10.3390/app14156802,b2b01d0c9173b060f6e7c4a7f2f821056b5e933a,10.3390/app10031125
10.3390/app14156802,5334e1857e910e2c7855c909c9495fb0ea28efbb,10.18653/V1/2020.COLING-MAIN.390
10.3390/app14156802,0090023afc66cd2741568599057f4e82b566137c,10.1145/3457607
10.3390/app14156802,6ac7f1debb228566aea11ac4081657bb634096ca,10.1007/s00521-019-04359-7
10.3390/app14156802,f0cefed600496e7617a53bb4e3cede6b6a1a9953,10.1007/s10462-019-09719-2
10.3390/app14156802,2096fc288ef32942b52602fc671a8fc1bca5c001,10.1016/j.advengsoft.2017.07.002
10.3390/app14156802,e5ca66fe2ae33687a5d1012cf9b1a77b2fc0a0f2,10.1109/TKDE.2015.2489653
10.3390/app14156802,2a132cdca850274eb85e28e16de28995a4f20abb,10.1145/1458082.1458119
10.3390/app14156802,4d83abc752c4764a0486d609bcf86866853c74f3,10.1093/comjnl/bxac162
10.3390/app14156802,f5619aa9dc797434fb522707918e59357f2d6539,10.1109/TIFS.2023.3283104
10.1016/j.dib.2024.110751,e60d7d01f0e9b5ab496719338ceb945856cee9b4,10.22214/ijraset.2023.48848
10.1016/j.dib.2024.110751,52bd9d6389ee9e04adff1d9f006bf6e2f9ad1867,10.1007/s10462-022-10386-z
10.1016/j.dib.2024.110751,42ff9337a806c81ba9e013f9716201a14d7f787e,10.3390/app13010342
10.1016/j.dib.2024.110751,7507fd46fe3931759d58f458d62d23d1aecc6620,10.3758/s13428-022-01802-x
10.1016/j.dib.2024.110751,ef26361a6f5c2bda870e83f3d0e6e81d512081f0,10.17323/2587-814X.2021.1.30.46
10.1016/j.dib.2024.110751,12624c018c01551c18e0923388399af5bba4cd9b,10.1016/j.dib.2020.106517
10.1016/j.dib.2024.110751,5472dc587ddf025450093ce4564e029e407adb01,10.3390/app9183648
10.1016/j.dib.2024.110751,ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,10.3390/info10040150
10.1016/j.dib.2024.110751,c52044dcf1b985c1373de672d89c354e85463575,10.1007/s11042-022-13428-4
10.1016/j.dib.2024.110751,5cc036446552e886f871a4a2c37be1b1a0301fcd,
10.1016/j.dib.2024.110663,3a9f91de373e6591acfcaa04f63988d13fa02c9b,10.1016/j.jksuci.2023.101776
10.1016/j.dib.2024.110663,8fd6786618bec5e21ebdfdc727d7c0b0036ec593,10.1016/j.dib.2022.108503
10.1016/j.dib.2024.110663,4ea5c2d831f8a13edce057407c5831548a97d682,10.1016/j.asoc.2020.107057
10.1016/j.dib.2024.110663,9a2168934d17294b3685b94af4dc223c7d593d87,10.1109/ICDMW51313.2020.00011
10.1016/j.dib.2024.110663,ab30d08e2f964b3dca9f366c55c38efa09aacad1,10.1016/j.ijmedinf.2020.104340
10.1016/j.dib.2024.110663,40e2bf248e19fd0821e7adf43b405081744e27cc,10.1109/ICEEIE47180.2019.8981479
10.1016/j.dib.2024.110663,68c3f073e9be183986ae8a32be727db222dff7c2,10.1016/J.IPM.2014.07.006
10.1016/j.dib.2024.110663,20ae808c7ac73a0c813a2dd66ca651f8ebeb2ee9,10.3115/v1/P15-1100
10.1007/s12145-024-01345-z,d7ed93d7c7213056bba7232d2bf55b59ec0f9ee3,10.1007/s40899-023-00883-6
10.1007/s12145-024-01345-z,a6b95506801849f49a3fbeea6f28dcdb481d145d,10.33096/ilkom.v14i3.1377.339-347
10.1007/s12145-024-01345-z,1d4db0c504e2792b93af109a53bcb1e1a4eda927,10.1007/s10661-022-10796-0
10.1007/s12145-024-01345-z,9c3b152fd85c147475f963f43e4ae8d072fff120,10.1016/j.patrec.2022.04.027
10.1007/s12145-024-01345-z,8adcc1bba3b3c2e1620af01b569662e2b5ffe210,10.1016/j.ipm.2021.102807
10.1007/s12145-024-01345-z,bafed89ec5380e0836e6eb4cf4fc615f4c36af73,10.1016/j.ipm.2022.102872
10.1007/s12145-024-01345-z,3255c88353443614f7fe011e31ae4dbdf1bbdf1b,10.1007/s10708-022-10584-w
10.1007/s12145-024-01345-z,9734d82bba0cf4607a6c3a574eb338a2de4510f5,10.1016/j.eswa.2021.115819
10.1007/s12145-024-01345-z,a02d1d83b81c7bd5d8c2ae42cf2ddc24bab8c724,10.1016/j.jes.2021.12.032
10.1007/s12145-024-01345-z,5e5b5dbf1945188f8a601a4043b5ffcfad1f9610,10.1016/J.ECOSER.2021.101277
10.1007/s12145-024-01345-z,b7322e4a1cba7f278e17b59963ca5029a3a9490a,10.1016/j.vaccine.2021.08.058
10.1007/s12145-024-01345-z,24f5afcc5e9cafe61671bccd96569c2f2128bc23,10.1080/02533839.2021.1933598
10.1007/s12145-024-01345-z,f98181e4d9860736ddfbf0c3373d7b3df90db2bc,10.3390/ijgi10020046
10.1007/s12145-024-01345-z,f329183e0e5c779b9bf57ce7bb298ed18d3a587a,10.3390/ijgi10010024
10.1007/s12145-024-01345-z,4a2af30df9f07afd4b28886b69dda5aa4705ba50,10.1016/j.ijdrr.2020.101769
10.1007/s12145-024-01345-z,09a0958287daebdd43ea56a9c50961a935724422,10.1016/j.ijdrr.2020.101923
10.1007/s12145-024-01345-z,762c3282db27cc03f0f675212761b66ff7ce7ebf,10.1016/j.landurbplan.2020.103845
10.1007/s12145-024-01345-z,3476f29a2417cf9a3b4eebe078b8e07d25fdc823,10.1016/j.ipm.2020.102301
10.1007/s12145-024-01345-z,0458fd8eb0d3d5b3b59c90f2f97edeef0a36b87c,10.1016/j.isprsjprs.2020.09.011
10.1007/s12145-024-01345-z,917879a87c5399355261fa589c239fa6bc62a9fe,10.3390/ijgi9040245
10.1007/s12145-024-01345-z,2a37d287b5852fe5863aadee5c5fdeb6b0c56400,10.1007/s41133-020-00032-0
10.1007/s12145-024-01345-z,f0ce95dad236001971f43691199ee4056bfea064,10.1007/S12518-019-00280-9
10.1007/s12145-024-01345-z,0dee2586542e67a48a5fe1652773ec9d4406c566,10.2196/16023
10.1007/s12145-024-01345-z,e1b41796b752d6fb6032bbad2f8998302209d79b,10.1007/s11704-019-8208-z
10.1007/s12145-024-01345-z,edb796b285fae92c8b23f0abb09b9af6ac4b1ac3,10.5815/ijitcs.2019.08.03
10.1007/s12145-024-01345-z,bcda7c129e25c2a327a8873e0b89193067c2944a,10.1080/08874417.2017.1344592
10.1007/s12145-024-01345-z,ee5819e3b23b38f5d3e83f0c7911536ac9edc84f,10.1155/2018/8909357
10.1007/s12145-024-01345-z,3fdbf4e4980464abd2e85defcfe4ebefa4fe0a00,10.1145/3159652.3159654
10.1007/s12145-024-01345-z,4b85c0071d7844ca4cc70e6eac3087d5d00cc99b,10.1007/s12371-018-0282-3
10.1007/s12145-024-01345-z,55c5296a15903020ea46833b15352737fd2decd1,10.1016/j.osnem.2017.10.002
10.1007/s12145-024-01345-z,00404a0f1a8c8366d4cdebd9e97db80c45e493a9,10.1016/J.IJDRR.2016.12.011
10.1007/s12145-024-01345-z,41a40be71781f3ac60eef7b07f47b1eacb04e48b,10.1111/PADM.12275
10.1007/s12145-024-01345-z,6c2ab1e97b63a298de0cbfb1492f3166d55d3b05,10.3390/IJGI6020041
10.1007/s12145-024-01345-z,6c2bb01e98f54db1a94cab3551c8f54342c39674,10.1016/J.JCLEPRO.2016.09.169
10.1007/s12145-024-01345-z,0eae2daf55616fdbcd05a3a6dd68f89f1a484ba4,10.1016/J.SSCI.2015.09.022
10.1007/s12145-024-01345-z,568a6a7eee7de2eb6fcee69988cb9911dada07f2,10.5220/0006047102650274
10.1007/s12145-024-01345-z,b82aa21f1d0fb7a31afac664e23ddab1c138fb0e,10.1007/s10462-016-9508-4
10.1007/s12145-024-01345-z,107ec6ea50f2b62a6652ef23b2b868a164bdcc25,10.3390/IJGI5050055
10.1007/s12145-024-01345-z,26bc9195c6343e4d7f434dd65b4ad67efe2be27a,10.1145/2939672.2939785
10.1007/s12145-024-01345-z,8589c0ff39d35630a2798cf6d3f58f63d37b1c03,10.1016/J.ASEJ.2014.04.011
10.1007/s12145-024-01345-z,a6a6e6e30f755d3016291f1d08a25a1181a0b91e,10.1016/J.JTRANGEO.2013.04.007
10.1007/s12145-024-01345-z,6e76202727df5de1105a49b81768bc51d4ae8a77,10.1177/1461444813480466
10.1007/s12145-024-01345-z,9c42f726882b0ab4539afd34b546ae710aa1ceb0,10.1145/2436256.2436274
10.1007/s12145-024-01345-z,3ce0c32e268f06d6dd7a2c37d0828c4c2c935c25,10.1080/10304312.2012.706460
10.1007/s12145-024-01345-z,4eb600aa4071b9a73da49e5374d6e22ca46eaba6,10.1007/s13042-010-0001-0
10.1007/s12145-024-01345-z,8c0fa71c5bda3195c02d7c10a34bdbf0a183ba42,10.1016/j.ijheh.2010.04.005
10.1007/s12145-024-01345-z,cea510c3f6c76b5cf7987e6f1d289b7e25920f54,10.2166/WP.2009.051
10.1007/s12145-024-01345-z,75bc3edb3655a777b8a12e0237c18d571aa610fd,10.1007/s10462-009-9124-7
10.1007/s12145-024-01345-z,f999ba5b52e5d33c460fa75a635163407f896c6a,10.1016/j.scitotenv.2009.06.031
10.1007/s12145-024-01345-z,c0ed51ac44a01990c68fdd009b09fb6e3f231ee9,10.1198/tas.2009.0033
10.1007/s12145-024-01345-z,377f49c968fbabfc30e0462e387a9e82f34e640e,10.1016/j.jenvman.2008.01.005
10.1007/s12145-024-01345-z,99add801fbc8a558b4d07a188fc9a9bb7dc93047,10.1016/j.knosys.2008.03.044
10.1007/s12145-024-01345-z,59076e9aacea1c0247ca1663bc1cebde229a5b2e,10.1108/00330330610681295
10.1007/s12145-024-01345-z,5c8d05e27e36ebd64ee43fe1670262cdcc2123ba,10.1145/944012.944013
10.1007/s12145-024-01345-z,4ba566223e426677d12a9a18418c023a4deec77e,10.1007/3-540-59119-2_166
10.1007/s12145-024-01345-z,729cb7a620b4e81b63b281627474020cdfbadd39,10.2307/2347507
10.1007/s12145-024-01345-z,ac2df65e623822616b42d6a9a0641875eadbe1a6,10.47836/PJST.29.1.25
10.1007/s12145-024-01345-z,945aeb046b59eadaf9588442293fb087c934a39c,10.1016/j.asoc.2019.105837
10.1007/s12145-024-01345-z,703a397d40d2acd10402bde6650177d8985cb43f,10.1016/J.PROCS.2018.05.109
10.1016/j.rser.2024.114570,cc75544bd1ab62c0b199b1c47e135550c5fd8610,10.1103/physrevlett.132.065102
10.1016/j.rser.2024.114570,2576ca9c97148d02cee52e27c7584888187c0748,10.1016/j.enpol.2023.113939
10.1016/j.rser.2024.114570,27e1d720143c467333b0fcea5abaa16ab2b0ff41,10.1016/j.matchar.2023.113024
10.1016/j.rser.2024.114570,c016222542acc77f3e25c1b970b8aa239b0bd504,10.1016/j.stae.2023.100047
10.1016/j.rser.2024.114570,65cbd59cf62b8d11e812e3197a4015eedb28463e,10.1016/j.stae.2023.100040
10.1016/j.rser.2024.114570,aa897c2ac9f72c399d253a0e184cbccf3608321c,10.1007/s42979-023-01790-5
10.1016/j.rser.2024.114570,ff0834df3f0c393b499f8f3ecb3713418e7b0782,10.1016/j.jik.2023.100358
10.1016/j.rser.2024.114570,5604cc41164599fc2c85bc17d663203c251a83fa,10.1007/s13278-023-01033-8
10.1016/j.rser.2024.114570,c6505e5b589e9587426760c73f2ade8f04a4c63e,10.1109/ICCCI56745.2023.10128430
10.1016/j.rser.2024.114570,67224c3e0ec6a8691cc37e61cf0b89639be5a58b,10.1186/s43067-023-00070-9
10.1016/j.rser.2024.114570,7dbd97fbc95514b5abfa7383d3c67bb93bace604,10.1016/j.jclepro.2022.133919
10.1016/j.rser.2024.114570,7bb6923d75abc8e4f0a6f05f7b40c82081150186,10.7200/esicm.53.280
10.1016/j.rser.2024.114570,9b00791aa8358705717e0a0dfa9c07dfeaa5601e,10.1515/kern-2021-0034
10.1016/j.rser.2024.114570,63bacdf5197ab8486f6f84b0263be385e634b72a,10.1016/j.scs.2022.103706
10.1016/j.rser.2024.114570,602093c0659c91435921c11d2f5b2c6d72ce32c4,10.1016/j.net.2020.07.031
10.1016/j.rser.2024.114570,4f809845b2d4aa923c5fe04824a3294a5c163ff0,10.1016/j.envint.2021.106379
10.1016/j.rser.2024.114570,b5870a51a9215e546e7a57044a692ba66e1772bc,10.1016/j.chemosphere.2020.128722
10.1016/j.rser.2024.114570,3eb2bb3f401124bd1bd2dce3b5af36694b981666,10.1109/DSAA49011.2020.00095
10.1016/j.rser.2024.114570,9c03b8f382f23ba42540c7a85e836ed5585ace41,10.2196/18662
10.1016/j.rser.2024.114570,e4cc6293f941f07dabc8a2ee4c328b2b3db54f04,10.3390/info11070368
10.1016/j.rser.2024.114570,7f0296ac1ffa5c88733d0f7a83f0d24114e3f725,10.1109/IJCNN48605.2020.9206903
10.1016/j.rser.2024.114570,a164bb44eac4be4f396abefead4a3610fae47317,10.1111/ropr.12385
10.1016/j.rser.2024.114570,e463668298400be8a91349e4228784d3ddb860b3,10.1109/IC3A48958.2020.233300
10.1016/j.rser.2024.114570,ba8e8fad47b75b9b8212b70d51fbd5203195df93,10.1063/1.5135551
10.1016/j.rser.2024.114570,73a30578c15ed1d068dbabb688981ca598cbb537,10.1109/IACC48062.2019.8971592
10.1016/j.rser.2024.114570,00c957711b12468cb38424caccdf5291bb354033,10.1109/SC41405.2020.00024
10.1016/j.rser.2024.114570,00e3f1dc2cf2a9701e93d502ac1694c23a8f73fd,10.1016/J.ENPOL.2019.110888
10.1016/j.rser.2024.114570,1952c0d4463aa56ac28c01979ff4638b1c6eb28f,10.1007/978-3-030-04257-8_9
10.1016/j.rser.2024.114570,77b5cc7ac9e0e754dd6ef88dd5aff91676876872,10.5120/ijca2018917961
10.1016/j.rser.2024.114570,c30e508988f8ed1a720694ab2ef2a47f5674ce06,10.1002/cpe.4783
10.1016/j.rser.2024.114570,c916f21c327bd9dd95033aa584d9fe774a96a3b0,10.1007/s10115-018-1236-4
10.1016/j.rser.2024.114570,0c50ed4db7d61535e3a390bf4cd5dfc3c48829e3,10.1088/1742-6596/1060/1/012036
10.1016/j.rser.2024.114570,3dbb76344ca308fec5f0dfe4df254df0427cd579,10.1007/s12559-018-9548-y
10.1016/j.rser.2024.114570,2d6a25baf87fc98e6fe94695fbc1a885275ed707,10.1111/PSJ.12176
10.1016/j.rser.2024.114570,c7c32f54c26d51f21ab99758d7ebf30372b39edf,10.1080/00223131.2016.1175391
10.1016/j.rser.2024.114570,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,10.5555/1953048.2078195
10.1016/j.rser.2024.114570,268a4f8da15a42f3e0e71691f760ff5edbf9cec8,10.5555/1390681.1442794
10.1016/j.rser.2024.114570,68523f3bb6f440111c52a167b13febcae5d09257,10.2307/2985543
10.1016/j.rser.2024.114570,0c1bcbd393769641d508ddff88bd6e9800db41cd,10.1016/j.rser.2022.113049
10.1016/j.rser.2024.114570,581d90148ab182e2c340c717d3f467ffae27f1d4,10.1007/978-3-030-91669-5_36
10.1016/j.rser.2024.114570,91260fca91b7cec43a4e2939f46b49f1cd254d11,10.1109/ACCESS.2019.2963426
10.1016/j.rser.2024.114570,8e0be569ea77b8cb29bb0e8b031887630fe7a96c,10.1023/A:1010933404324
10.1016/j.cities.2024.105100,56fe2d67bf7e218d2587282a528a1fcedf3759ca,10.1016/j.jag.2022.103160
10.1016/j.cities.2024.105100,023c0c0af56f172932a8ee8cf9d7da8d900ef092,10.3389/ijph.2022.1605241
10.1016/j.cities.2024.105100,7f6470ebcabecbcd23aaeb455655fbe09dee599f,10.3389/ijph.2022.1604685
10.1016/j.cities.2024.105100,35f1272e4b7252e75eb77f806a90daaf712e5580,10.1177/02654075221113365
10.1016/j.cities.2024.105100,32e2cf5a7588edaaa792fb2b1e86422cfaa6a5dd,10.2105/AJPH.2022.306934
10.1016/j.cities.2024.105100,253fbd7eb282153a95adfad1cc8aa29d782feb83,10.25318/82-003-x202200400003-eng
10.1016/j.cities.2024.105100,ddea1231f27bfeeb0e00d34b16a9aff7de13aeed,10.1136/bmjopen-2021-059411
10.1016/j.cities.2024.105100,6fee6e61543a776dbf83ec78320191dcf07ca406,10.1007/s10462-022-10144-1
10.1016/j.cities.2024.105100,a5c1202dec23380338680138f9588cee634173a0,10.1136/bmjgh-2021-007081
10.1016/j.cities.2024.105100,6bbf4add25f98258cff49fca282e5c1edb37bd8f,10.18203/2394-6040.ijcmph20215012
10.1016/j.cities.2024.105100,91e82950d42880567092a49eec2846575c9ade00,10.3390/ijerph19010161
10.1016/j.cities.2024.105100,3f23f4d049c4ce33d5e783fa97e04607f489fd22,10.52845/jmrhs/2021-4-12-2
10.1016/j.cities.2024.105100,985425a7f3d82c1e431ada3c01aba2e49f8a540e,10.2196/35788
10.1016/j.cities.2024.105100,521d06d02b021d57f1b1e2e8ba52313b8451f8ae,10.55057/ajress.2021.3.4.3
10.1016/j.cities.2024.105100,f1c5445aac253ff671429ded5689fad6c72c8a2c,10.1093/geroni/igab046.2696
10.1016/j.cities.2024.105100,ebd1b942aab0f8fabd5cf43e2ab7a5a8e46c5845,10.1007/s12144-021-02397-w
10.1016/j.cities.2024.105100,bd8d37588fe4fdd1ef6927fce8027f33a19f8f83,10.18192/uojm.v11i1.5950
10.1016/j.cities.2024.105100,3c567cacb8f7254afa806a0d3d40cc81da06903f,10.3389/frsc.2021.686159
10.1016/j.cities.2024.105100,34f528496e9131c132d9a158fdee1a069aab6b9c,10.9734/JPRI/2021/v33i37B32027
10.1016/j.cities.2024.105100,1ee6005788bc699864eac4888bef4c4a1be095ee,10.1145/3472163.3472274
10.1016/j.cities.2024.105100,a55addb05c382348eba19bd56eff550481f182d8,10.1136/bmj.n1601
10.1016/j.cities.2024.105100,dcd0b4a25dd74799a3e56afc0511f5bee1234327,10.1101/2021.06.02.21258233
10.1016/j.cities.2024.105100,8c7d368e1cbfc47f261dc9a042f6a7031dc6fef3,10.2139/ssrn.3850825
10.1016/j.cities.2024.105100,e611968359c0bf4ab6b5633394b6b7dabe728e3a,10.1088/1742-6596/1856/1/012064
10.1016/j.cities.2024.105100,501e055f9dfae6cd245bc60ffbaf02de876a2fe4,10.1109/TBDATA.2021.3055758
10.1016/j.cities.2024.105100,fafa9b477045597bc13ea04dc8c1646c55be92e8,10.1007/978-981-15-9689-6_65
10.1016/j.cities.2024.105100,a59a0b834e82941f810cfd6efe5e1e09841a615b,10.1139/facets-2021-0078
10.1016/j.cities.2024.105100,ebd606e34584eaf8036c76b65e778fd2e3dd0919,10.1136/medethics-2020-107076
10.1016/j.cities.2024.105100,39b33fcb164086878941a17c57eae0aec2c3d2ee,10.2196/21418
10.1016/j.cities.2024.105100,ae85a18381e5301b7938f3560bded3c56cc73d2d,10.1016/j.vaccine.2020.10.059
10.1016/j.cities.2024.105100,d800f5aaa21f9dcbf0e9593ac3d88b6c77346515,10.5888/pcd17.200204
10.1016/j.cities.2024.105100,097dea729ebd4cc382f9d3e2e87558732c296956,10.1097/JOM.0000000000001962
10.1016/j.cities.2024.105100,f4982f7680e583d4ce97ba1c8f87fdc54dfe90ca,10.1007/s11606-020-05988-8
10.1016/j.cities.2024.105100,1b929b5bf75d9c59d40d72cf352f2a09300cae41,10.1007/978-3-030-65390-3_46
10.1016/j.cities.2024.105100,bda14892defea20016e384eb7f6a3e53942ce089,10.1061/(ASCE)UP.1943-5444.0000566
10.1016/j.cities.2024.105100,8666e35f79ac6003d8fc376f5e00d10b65e43f8b,10.1073/pnas.1906364117
10.1016/j.cities.2024.105100,b8243f4f645ca6c5bdd22d894dcd04cdd1dd1085,10.1080/15230406.2018.1434834
10.1016/j.cities.2024.105100,4a8a53108696e7f111c5a5e1c798392030c587c0,10.4324/9781315270838-22
10.1016/j.cities.2024.105100,0f62e20489b8535e26e8e5f281353d97c394a348,10.1080/24709360.2017.1396742
10.1016/j.cities.2024.105100,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1016/j.cities.2024.105100,54227c063bb04489caffd65ff9fc6218788ddb25,10.1111/j.1467-8640.2012.00460.x
10.1016/j.cities.2024.105100,0481db05288643b530be6cd7d0c333b220653b51,10.1609/icwsm.v6i1.14302
